City,latitude,longitude,EV Consumption(Watts)/day,Air Conditioning (Watts)/day,Refigirator (Watts)/day,Other Consumptions (in watts) /day,Total Consumption,Houses
Toronto,43.6532,-79.3832,15000,2000,900,400,18300,House1T
Toronto,43.6532,-79.3832,15000,4000,800,560,20360,House2T
Toronto,43.6532,-79.3832,13000,800,1200,1000,16000,House3T
Toronto,43.6532,-79.3832,12000,5000,2000,4500,23500,House4T
Toronto,43.6532,-79.3832,12000,4000,500,720,17220,House5T
Toronto,43.6532,-79.3832,13000,6000,8000,2000,29000,House6T
Toronto,43.6532,-79.3832,13000,4000,500,1200,18700,House7T
Toronto,43.6532,-79.3832,10000,1000,2500,400,13900,House8T
Toronto,43.6532,-79.3832,8000,4000,4000,980,16980,House9T
Toronto,43.6532,-79.3832,8000,800,0,800,9600,House10T
Montreal,45.5017,-73.5673,10000,0,0,845,10845,HouseM1
Montreal,45.5017,-73.5673,8000,0,0,658,8658,HouseM2
Montreal,45.5017,-73.5673,8000,1000,800,1000,10800,HouseM3
Montreal,45.5017,-73.5673,10000,4000,4000,1000,19000,HouseM4
Montreal,45.5017,-73.5673,8000,6000,4000,4200,22200,HouseM5
Montreal,45.5017,-73.5673,8000,3000,4000,720,15720,HouseM6
Montreal,45.5017,-73.5673,0,0,7000,2000,9000,HouseM7
Montreal,45.5017,-73.5673,0,1000,1000,1000,3000,HouseM8
Montreal,45.5017,-73.5673,0,2000,0,400,2400,HouseM9
Montreal,45.5017,-73.5673,0,5000,1000,1200,7200,HouseM10
Vancouver,49.2827,-123.1207,0,800,0,1200,2000,HouseV1
Vancouver,49.2827,-123.1207,0,5000,2500,1000,8500,HouseV2
Vancouver,49.2827,-123.1207,0,0,1500,800,2300,HouseV3
Vancouver,49.2827,-123.1207,0,6000,980,120,7100,HouseV4
Vancouver,49.2827,-123.1207,0,3000,500,870,4370,HouseV5
Vancouver,49.2827,-123.1207,0,8000,2500,400,10900,HouseV6
Vancouver,49.2827,-123.1207,0,1000,4000,100,5100,HouseV7
Vancouver,49.2827,-123.1207,0,2000,0,500,2500,HouseV8
Vancouver,49.2827,-123.1207,0,4000,0,425,4425,HouseV9
Vancouver,49.2827,-123.1207,0,0,0,1800,1800,HouseV10
Calgary,51.0447,-114.0719,15000,0,500,1100,16600,HouseC1
Calgary,51.0447,-114.0719,15000,4000,2500,720,22220,HouseC2
Calgary,51.0447,-114.0719,10000,6000,4000,2000,22000,HouseC3
Calgary,51.0447,-114.0719,0,0,0,1200,1200,HouseC4
Calgary,51.0447,-114.0719,10000,0,0,400,10400,HouseC5
Calgary,51.0447,-114.0719,8000,0,0,980,8980,HouseC6
Calgary,51.0447,-114.0719,5000,2000,0,800,7800,HouseC7
Calgary,51.0447,-114.0719,6000,4000,0,845,10845,HouseC8
Calgary,51.0447,-114.0719,12000,0,500,1000,13500,HouseC9
Calgary,51.0447,-114.0719,11000,0,2500,780,14280,HouseC10
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
