House name/No,Meter Id,Latitude,Longitude,Zone,Place,0th Hour Units,1st Hour units,2nd Hour Units,3rd Hour units,4th Hour units,5th Hour units,6th Hour units,7th Hour units,8th Hour,9th Hour,10th Hour,11th Hour,12th Hour,8th Hour Units,9th Hour Units,10th Hour Units,11th Hour Units,12th Hour Units,13th Hour units,14th Hour units,15th Hour units,16th Hour units,17th Hour units,18th Hour units,19th Hour units,20th Hour units,21st Hour units,23rd Hour units
House1,9001,43.69268,-79.4341,Durham Region,"Toronto, Canada",2,2,2,2,2,2,2,3,,,,,,2,2,2,2,2,3,2,2,2,3,4,4,4,3,2
House2,9002,43.69268,-79.4341,Durham Region,"Toronto, Canada",4,4,4,4,4,4,3,3,,,,,,13,2,2,2,2,2,2,2,2,2,3,4,4,4,4
House3,9003,43.69268,-79.4341,Durham Region,"Toronto, Canada",3,3,3,3,3,3,2,2,,,,,,3,2,1,1,1,1,1,1,1,3,3,2,3,3,3
House4,9004,43.69268,-79.4341,Durham Region,"Toronto, Canada",4,3,4,3,3,3,3,12,,,,,,2,2,1,1,2,2,2,2,2,4,4,3,3,3,3
House5,9005,43.69268,-79.4341,Durham Region,"Toronto, Canada",3,3,3,3,3,3,3,3,,,,,,2,2,2,2,2,2,2,2,2,3,3,3,3,2,3
House6,9006,43.69268,-79.4341,Durham Region,"Toronto, Canada",4,4,4,4,4,4,3,3,,,,,,13,2,2,2,2,2,2,2,2,2,3,4,4,4,4
House7,9007,43.69268,-79.4341,Durham Region,"Toronto, Canada",3,3,3,3,3,3,2,2,,,,,,3,2,1,1,1,1,1,1,1,3,3,2,3,3,3
House8,9008,43.69268,-79.4341,Durham Region,"Toronto, Canada",4,3,4,3,3,3,3,12,,,,,,2,2,1,1,2,2,2,2,2,4,4,3,3,3,3
House9,9009,43.69268,-79.4341,Durham Region,"Toronto, Canada",2,2,2,2,2,2,2,3,,,,,,2,2,2,2,2,3,2,2,2,3,4,4,4,3,2
House10,9010,43.69268,-79.4341,Durham Region,"Toronto, Canada",2,2,2,2,2,2,2,3,,,,,,2,2,2,2,2,3,2,2,2,3,4,4,4,3,2
House11,9011,43.69268,-79.4341,Durham Region,"Toronto, Canada",4,4,4,4,4,4,3,3,,,,,,13,2,2,2,2,2,2,2,2,2,3,4,4,4,4
House12,9012,43.69268,-79.4341,Durham Region,"Toronto, Canada",3,3,3,3,3,3,2,2,,,,,,3,2,1,1,1,1,1,1,1,3,3,2,3,3,3
House13,9013,43.69268,-79.4341,Durham Region,"Toronto, Canada",4,3,4,3,3,3,3,12,,,,,,2,2,1,1,2,2,2,2,2,4,4,3,3,3,3
House14,9014,43.69268,-79.4341,Durham Region,"Toronto, Canada",2,2,2,2,2,2,2,3,,,,,,2,2,2,2,2,3,2,2,2,3,4,4,4,3,2
House15,9015,43.69268,-79.4341,Durham Region,"Toronto, Canada",4,3,4,3,3,3,3,13,,,,,,2,2,1,1,2,2,2,2,2,4,4,3,3,3,3
House16,9016,43.69268,-79.4341,Durham Region,"Toronto, Canada",4,4,4,4,4,4,3,3,,,,,,13,2,2,2,2,2,2,2,2,2,3,4,4,4,4
House17,9017,43.69268,-79.4341,Durham Region,"Toronto, Canada",2,2,2,2,2,2,2,3,,,,,,2,2,2,2,2,3,2,2,2,3,4,4,4,3,2
House18,9018,43.69268,-79.4341,Durham Region,"Toronto, Canada",4,4,4,4,4,4,3,3,,,,,,13,2,2,2,2,2,2,2,2,2,3,4,4,4,4
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
